PID
Kp	Ki	Kd
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.054046	0.000000
-5.404590	-0.108092	0.000000
-5.404590	-0.162138	0.000000
-5.404590	-0.216184	0.000000
-5.404590	-0.270229	0.000000
-5.404590	-0.324275	0.000000
-5.404590	-0.378321	0.000000
-5.361004	-0.432149	0.000000
-5.186663	-0.484888	0.000000
-5.055906	-0.536100	0.000000
-4.925150	-0.586006	0.000000
-4.794394	-0.634603	0.000000
-4.663638	-0.681894	0.000000
-4.620052	-0.728312	0.000000
-4.663638	-0.774730	0.000000
-4.707223	-0.821585	0.000000
-4.707223	-0.868657	0.000000
-4.707223	-0.915729	0.000000
-4.707223	-0.962801	0.000000
-4.707223	-1.009874	0.000000
-4.707223	-1.056946	0.000000
-4.707223	-1.104018	0.000000
-4.707223	-1.151090	0.000000
-4.707223	-1.198163	0.000000
-4.707223	-1.245235	0.000000
-4.707223	-1.292307	0.000000
-4.707223	-1.339379	0.000000
-4.707223	-1.386452	0.000000
-4.707223	-1.433524	0.000000
-4.707223	-1.480596	0.000000
-4.707223	-1.527668	0.000000
-4.707223	-1.574740	0.000000
-4.707223	-1.621813	0.000000
-4.663638	-1.668667	0.000000
-4.663638	-1.715303	0.000000
-4.707223	-1.762158	0.000000
-4.685430	-1.809121	0.000000
-4.663638	-1.855866	0.000000
-4.663638	-1.902503	0.000000
-4.663638	-1.949139	0.000000
-4.663638	-1.995775	0.000000
-4.663638	-2.042412	0.000000
-4.663638	-2.089048	0.000000
-4.663638	-2.135685	0.000000
-4.663638	-2.182321	0.000000
-4.663638	-2.228957	0.000000
-4.663638	-2.275594	0.000000
-4.663638	-2.322230	0.000000
-4.663638	-2.368866	0.000000
-4.663638	-2.415503	0.000000
-4.663638	-2.462139	0.000000
-4.620052	-2.508558	0.000000
-4.663638	-2.554976	0.000000
-4.663638	-2.601612	0.000000
-4.620052	-2.648031	0.000000
-4.620052	-2.694231	0.000000
-4.620052	-2.740432	0.000000
-4.620052	-2.786633	0.000000
-4.663638	-2.833051	0.000000
-4.620052	-2.879469	0.000000
-4.620052	-2.925670	0.000000
-4.620052	-2.971870	0.000000
-4.620052	-3.018071	0.000000
-4.620052	-3.064272	0.000000
-4.576467	-3.110254	0.000000
-4.576467	-3.156019	0.000000
-4.576467	-3.201783	0.000000
-4.598260	-3.247657	0.000000
-4.576467	-3.293531	0.000000
-4.576467	-3.339295	0.000000
-4.576467	-3.385060	0.000000
-4.576467	-3.430825	0.000000
-4.576467	-3.476589	0.000000
-4.576467	-3.522354	0.000000
-4.576467	-3.568119	0.000000
-4.576467	-3.613883	0.000000
-4.576467	-3.659648	0.000000
-4.576467	-3.705413	0.000000
-4.576467	-3.751177	0.000000
-4.576467	-3.796942	0.000000
-4.576467	-3.842707	0.000000
-4.576467	-3.888471	0.000000
-4.576467	-3.934236	0.000000
-4.576467	-3.980001	0.000000
-4.576467	-4.025765	0.000000
-4.532882	-4.071312	0.000000
-4.532882	-4.116641	0.000000
-4.532882	-4.161970	0.000000
-4.532882	-4.207299	0.000000
-4.532882	-4.252627	0.000000
-4.532882	-4.297956	0.000000
-4.532882	-4.343285	0.000000
-4.532882	-4.388614	0.000000
-4.532882	-4.433943	0.000000
-4.532882	-4.479272	0.000000
-4.489296	-4.524382	0.000000
-4.489296	-4.569275	0.000000
-4.489296	-4.614168	0.000000
-4.489296	-4.659061	0.000000
-4.489296	-4.703954	0.000000
-4.489296	-4.748847	0.000000
-4.489296	-4.793740	0.000000
-4.445711	-4.838415	0.000000
-4.445711	-4.882872	0.000000
-4.467503	-4.927438	0.000000
-4.445711	-4.972004	0.000000
-4.445711	-5.016462	0.000000
-4.445711	-5.060919	0.000000
-4.402125	-5.105158	0.000000
-4.402125	-5.149179	0.000000
-4.402125	-5.193200	0.000000
-4.402125	-5.237222	0.000000
-4.402125	-5.281243	0.000000
-4.402125	-5.325264	0.000000
-4.402125	-5.369285	0.000000
-4.402125	-5.413307	0.000000
-4.402125	-5.457328	0.000000
-4.402125	-5.501349	0.000000
-4.358540	-5.545152	0.000000
-4.358540	-5.588738	0.000000
-4.358540	-5.632323	0.000000
-4.358540	-5.675909	0.000000
-4.358540	-5.719494	0.000000
-4.358540	-5.763079	0.000000
-4.358540	-5.806665	0.000000
-4.358540	-5.850250	0.000000
-4.358540	-5.893836	0.000000
-4.358540	-5.937421	0.000000
-4.358540	-5.981006	0.000000
-4.358540	-6.024592	0.000000
-4.314955	-6.067959	0.000000
-4.314955	-6.111109	0.000000
-4.314955	-6.154258	0.000000
-4.293162	-6.197299	0.000000
-4.271369	-6.240122	0.000000
-4.271369	-6.282835	0.000000
-4.271369	-6.325549	0.000000
-4.271369	-6.368263	0.000000
-4.271369	-6.410976	0.000000
-4.271369	-6.453690	0.000000
-4.271369	-6.496404	0.000000
-4.271369	-6.539117	0.000000
-4.227784	-6.581613	0.000000
-4.227784	-6.623891	0.000000
-4.227784	-6.666169	0.000000
-4.227784	-6.708447	0.000000
-4.227784	-6.750725	0.000000
-4.227784	-6.793002	0.000000
-4.227784	-6.835280	0.000000
-4.227784	-6.877558	0.000000
-4.227784	-6.919836	0.000000
-4.227784	-6.962114	0.000000
-4.184198	-7.004174	0.000000
-4.184198	-7.046016	0.000000
-4.184198	-7.087858	0.000000
-4.184198	-7.129700	0.000000
-4.184198	-7.171542	0.000000
-4.184198	-7.213384	0.000000
-4.184198	-7.255226	0.000000
-4.140613	-7.296850	0.000000
-4.140613	-7.338256	0.000000
-4.097028	-7.379444	0.000000
-4.097028	-7.420414	0.000000
-4.053442	-7.461167	0.000000
-4.053442	-7.501701	0.000000
-4.053442	-7.542235	0.000000
-4.053442	-7.582770	0.000000
-4.053442	-7.623304	0.000000
-4.053442	-7.663839	0.000000
-4.009857	-7.704155	0.000000
-4.009857	-7.744254	0.000000
-4.009857	-7.784352	0.000000
-4.009857	-7.824451	0.000000
-4.009857	-7.864549	0.000000
-4.009857	-7.904648	0.000000
-4.009857	-7.944747	0.000000
-3.966271	-7.984627	0.000000
-3.966271	-8.024290	0.000000
-3.966271	-8.063953	0.000000
-3.966271	-8.103615	0.000000
-3.966271	-8.143278	0.000000
-3.922686	-8.182723	0.000000
-3.922686	-8.221950	0.000000
-3.922686	-8.261177	0.000000
-3.879101	-8.300186	0.000000
-3.879101	-8.338977	0.000000
-3.879101	-8.377768	0.000000
-3.835515	-8.416341	0.000000
-3.835515	-8.454696	0.000000
-3.835515	-8.493051	0.000000
-3.835515	-8.531406	0.000000
-3.791930	-8.569543	0.000000
-3.791930	-8.607463	0.000000
-3.791930	-8.645382	0.000000
-3.748344	-8.683083	0.000000
-3.748344	-8.720567	0.000000
-3.748344	-8.758050	0.000000
-3.704759	-8.795316	0.000000
-3.704759	-8.832363	0.000000
-3.704759	-8.869411	0.000000
-3.704759	-8.906458	0.000000
-3.704759	-8.943506	0.000000
-3.661174	-8.980336	0.000000
-3.661174	-9.016947	0.000000
-3.661174	-9.053559	0.000000
-3.617588	-9.089953	0.000000
-3.574003	-9.125911	0.000000
-3.574003	-9.161651	0.000000
-3.574003	-9.197391	0.000000
-3.574003	-9.233131	0.000000
-3.530417	-9.268653	0.000000
-3.486832	-9.303739	0.000000
-3.486832	-9.338608	0.000000
-3.443247	-9.373258	0.000000
-3.399661	-9.407473	0.000000
-3.356076	-9.441251	0.000000
-3.356076	-9.474812	0.000000
-3.356076	-9.508373	0.000000
-3.356076	-9.541934	0.000000
-3.356076	-9.575494	0.000000
-3.356076	-9.609055	0.000000
-3.356076	-9.642616	0.000000
-3.356076	-9.676177	0.000000
-3.312490	-9.709519	0.000000
-3.312490	-9.742644	0.000000
-3.312490	-9.775769	0.000000
-3.312490	-9.808894	0.000000
-3.268905	-9.841801	0.000000
-3.268905	-9.874490	0.000000
-3.225320	-9.906961	0.000000
-3.225320	-9.939214	0.000000
-3.225320	-9.971468	0.000000
-3.225320	-10.003721	0.000000
-3.181734	-10.035756	0.000000
-3.181734	-10.067574	0.000000
-3.181734	-10.099391	0.000000
-3.138149	-10.130990	0.000000
-3.138149	-10.162372	0.000000
-3.138149	-10.193753	0.000000
-3.138149	-10.225135	0.000000
-3.138149	-10.256516	0.000000
-3.094563	-10.287680	0.000000
-3.094563	-10.318625	0.000000
-3.094563	-10.349571	0.000000
-3.050978	-10.380299	0.000000
-3.050978	-10.410809	0.000000
-3.050978	-10.441318	0.000000
-3.007393	-10.471610	0.000000
-3.007393	-10.501684	0.000000
-3.007393	-10.531758	0.000000
-3.007393	-10.561832	0.000000
-3.007393	-10.591906	0.000000
-3.007393	-10.621980	0.000000
-3.007393	-10.652054	0.000000
-2.963807	-10.681910	0.000000
-2.920222	-10.711330	0.000000
-2.876636	-10.740314	0.000000
-2.876636	-10.769081	0.000000
-2.876636	-10.797847	0.000000
-2.833051	-10.826395	0.000000
-2.833051	-10.854726	0.000000
-2.833051	-10.883056	0.000000
-2.789466	-10.911169	0.000000
-2.789466	-10.939064	0.000000
-2.789466	-10.966958	0.000000
-2.745880	-10.994635	0.000000
-2.745880	-11.022094	0.000000
-2.745880	-11.049553	0.000000
-2.745880	-11.077011	0.000000
-2.702295	-11.104252	0.000000
-2.702295	-11.131275	0.000000
-2.702295	-11.158298	0.000000
-2.702295	-11.185321	0.000000
-2.702295	-11.212344	0.000000
-2.702295	-11.239367	0.000000
-2.658709	-11.266172	0.000000
-2.658709	-11.292759	0.000000
-2.658709	-11.319346	0.000000
-2.615124	-11.345715	0.000000
-2.615124	-11.371867	0.000000
-2.571539	-11.397800	0.000000
-2.571539	-11.423515	0.000000
-2.571539	-11.449231	0.000000
-2.571539	-11.474946	0.000000
-2.527953	-11.500444	0.000000
-2.527953	-11.525723	0.000000
-2.527953	-11.551003	0.000000
-2.527953	-11.576282	0.000000
-2.484368	-11.601344	0.000000
-2.484368	-11.626187	0.000000
-2.484368	-11.651031	0.000000
-2.484368	-11.675875	0.000000
-2.440782	-11.700500	0.000000
-2.440782	-11.724908	0.000000
-2.440782	-11.749316	0.000000
-2.440782	-11.773724	0.000000
-2.440782	-11.798132	0.000000
-2.440782	-11.822540	0.000000
-2.440782	-11.846947	0.000000
-2.440782	-11.871355	0.000000
-2.440782	-11.895763	0.000000
-2.440782	-11.920171	0.000000
-2.440782	-11.944579	0.000000
-2.397197	-11.968769	0.000000
-2.397197	-11.992741	0.000000
-2.397197	-12.016713	0.000000
-2.397197	-12.040685	0.000000
-2.353612	-12.064439	0.000000
-2.353612	-12.087975	0.000000
-2.353612	-12.111511	0.000000
-2.353612	-12.135047	0.000000
-2.353612	-12.158583	0.000000
-2.310026	-12.181901	0.000000
-2.310026	-12.205001	0.000000
-2.310026	-12.228102	0.000000
-2.310026	-12.251202	0.000000
-2.266441	-12.274084	0.000000
-2.266441	-12.296749	0.000000
-2.266441	-12.319413	0.000000
-2.222855	-12.341860	0.000000
-2.222855	-12.364088	0.000000
-2.222855	-12.386317	0.000000
-2.179270	-12.408327	0.000000
-2.179270	-12.430120	0.000000
