PID
Kp	Ki	Kd
-3.783692	-0.144932	0.000000
-3.617706	-0.151585	0.000000
-3.498006	-0.158513	0.000000
-3.418292	-0.165780	0.000000
-3.299192	-0.173339	0.000000
-3.179492	-0.181113	0.000000
-3.016506	-0.189011	0.000000
-2.938292	-0.197054	0.000000
-2.819192	-0.205260	0.000000
-2.704592	-0.213528	0.000000
-2.538906	-0.221777	0.000000
-2.441299	-0.229983	0.000000
-2.300106	-0.238149	0.000000
-2.219792	-0.246284	0.000000
-2.056806	-0.254300	0.000000
-1.937706	-0.262085	0.000000
-1.814706	-0.269687	0.000000
-1.700406	-0.277058	0.000000
-1.620092	-0.284279	0.000000
-1.456806	-0.291201	0.000000
-1.334406	-0.297693	0.000000
-1.219506	-0.303816	0.000000
-1.100106	-0.309551	0.000000
-0.977706	-0.314847	0.000000
-0.858306	-0.319664	0.000000
-0.760999	-0.324033	0.000000
-0.615306	-0.327853	0.000000
-0.495906	-0.331020	0.000000
-0.415892	-0.333689	0.000000
-0.301292	-0.335840	0.000000
-0.168992	-0.337289	0.000000
-0.059192	-0.338008	0.000000
0.107394	-0.337852	0.000000
0.178708	-0.336908	0.000000
0.344094	-0.335144	0.000000
0.419908	-0.332508	0.000000
0.539608	-0.329126	0.000000
0.680801	-0.324734	0.000000
0.782308	-0.319356	0.000000
0.923501	-0.312958	0.000000
1.020808	-0.305520	0.000000
1.096623	-0.297263	0.000000
1.220223	-0.288048	0.000000
1.304437	-0.277806	0.000000
1.368552	-0.266782	0.000000
1.444367	-0.254971	0.000000
1.520181	-0.242302	0.000000
1.600196	-0.228726	0.000000
1.718096	-0.214044	0.000000
1.837796	-0.198045	0.000000
1.913610	-0.180887	0.000000
2.033310	-0.162539	0.000000
2.111825	-0.142953	0.000000
2.187340	-0.122320	0.000000
2.306740	-0.100415	0.000000
2.428840	-0.076972	0.000000
2.556040	-0.051899	0.000000
2.665840	-0.025275	0.000000
2.785240	0.002924	0.000000
2.864054	0.032581	0.000000
2.895983	0.063247	0.000000
3.018383	0.095188	0.000000
3.137483	0.128892	0.000000
3.255383	0.164364	0.000000
3.374783	0.201647	0.000000
3.496583	0.240810	0.000000
3.575098	0.281654	0.000000
3.694798	0.324187	0.000000
3.835798	0.368909	0.000000
3.997583	0.416008	0.000000
4.112183	0.465349	0.000000
4.233983	0.516764	0.000000
4.353683	0.570309	0.000000
4.473383	0.626008	0.000000
4.592783	0.683891	0.000000
4.715183	0.744031	0.000000
4.834283	0.806441	0.000000
4.953683	0.871141	0.000000
5.077283	0.938222	0.000000
5.192183	1.007635	0.000000
5.311583	1.079416	0.000000
5.434283	1.153675	0.000000
5.556683	1.230469	0.000000
5.632498	1.309483	0.000000
5.755198	1.390772	0.000000
5.918183	1.474971	0.000000
6.033383	1.562037	0.000000
6.089913	1.651444	0.000000
6.160927	1.742668	0.000000
6.196156	1.835629	0.000000
6.271671	1.930351	0.000000
6.350486	2.027211	0.000000
6.421800	2.126140	0.000000
6.497615	2.227173	0.000000
6.621215	2.330779	0.000000
6.740615	2.437301	0.000000
6.818829	2.546431	0.000000
6.938529	2.658183	0.000000
7.058529	2.772932	0.000000
7.173129	2.890623	0.000000
7.296644	3.011795	0.000000
7.371859	3.135720	0.000000
7.447673	3.262027	0.000000
7.527088	3.390808	0.000000
7.602602	3.522047	0.000000
7.724402	3.656165	0.000000
7.795417	3.793082	0.000000
7.915117	3.932857	0.000000
7.972439	4.075425	0.000000
8.070046	4.220580	0.000000
8.182675	4.369668	0.000000
8.258490	4.521710	0.000000
8.334605	4.676399	0.000000
8.457305	4.834230	0.000000
8.528319	4.995097	0.000000
8.604134	5.158634	0.000000
8.726234	5.325383	0.000000
8.758163	5.494915	0.000000
8.879963	5.667280	0.000000
9.003478	5.843910	0.000000
9.078992	6.023852	0.000000
9.115421	6.206314	0.000000
9.237221	6.391759	0.000000
9.312436	6.580573	0.000000
9.340165	6.771774	0.000000
9.372094	6.964979	0.000000
9.450909	7.160767	0.000000
9.482838	7.359117	0.000000
9.577853	7.560448	0.000000
9.613082	7.764623	0.000000
9.645911	7.970966	0.000000
9.726226	8.180022	0.000000
9.752455	8.391608	0.000000
9.828570	8.605770	0.000000
9.885292	8.822890	0.000000
9.954013	9.043055	0.000000
9.985043	9.265799	0.000000
10.016972	9.490735	0.000000
9.980286	9.715704	0.000000
9.893116	9.939280	0.000000
9.805945	10.160894	0.000000
9.762359	10.381038	0.000000
9.675189	10.599710	0.000000
9.588018	10.816421	0.000000
9.500847	11.031171	0.000000
9.370091	11.243469	0.000000
9.282920	11.453316	0.000000
9.195749	11.661201	0.000000
9.108579	11.867124	0.000000
9.021408	12.071087	0.000000
8.890652	12.272597	0.000000
8.803481	12.471656	0.000000
8.629139	12.667773	0.000000
8.541968	12.860948	0.000000
8.367627	13.051181	0.000000
8.236871	13.237982	0.000000
8.106114	13.421840	0.000000
7.888187	13.601776	0.000000
7.692053	13.777054	0.000000
7.539504	13.948409	0.000000
7.365163	14.116086	0.000000
7.190821	14.279841	0.000000
7.016479	14.439673	0.000000
6.885723	14.596073	0.000000
6.711382	14.749041	0.000000
6.580625	14.898576	0.000000
6.449869	15.045169	0.000000
6.319113	15.188820	0.000000
6.231942	15.330019	0.000000
6.144771	15.469257	0.000000
6.057601	15.606534	0.000000
5.970430	15.741849	0.000000
5.883259	15.875203	0.000000
5.839674	16.007086	0.000000
5.839674	16.138479	0.000000
5.796088	16.269381	0.000000
5.796088	16.399793	0.000000
5.708917	16.529224	0.000000
5.621747	16.656694	0.000000
5.534576	16.782203	0.000000
5.490990	16.906241	0.000000
5.403820	17.028807	0.000000
5.360234	17.149903	0.000000
5.316649	17.270018	0.000000
5.273063	17.389152	0.000000
5.229478	17.507306	0.000000
5.142307	17.623988	0.000000
5.098722	17.739200	0.000000
5.055136	17.853431	0.000000
5.011551	17.966681	0.000000
4.967966	18.078951	0.000000
4.924380	18.190239	0.000000
4.880795	18.300548	0.000000
4.837209	18.409875	0.000000
4.793624	18.518222	0.000000
4.750039	18.625588	0.000000
4.750039	18.732464	0.000000
4.706453	18.838850	0.000000
4.662868	18.944255	0.000000
4.619282	19.048679	0.000000
4.575697	19.152122	0.000000
4.575697	19.255075	0.000000
4.532112	19.357538	0.000000
4.510319	19.459266	0.000000
4.488526	19.560503	0.000000
4.488526	19.661494	0.000000
4.444941	19.761996	0.000000
4.281955	19.859522	0.000000
4.167355	19.953341	0.000000
4.045555	20.043910	0.000000
3.882270	20.130742	0.000000
3.716285	20.213386	0.000000
3.553599	20.291915	0.000000
3.434199	20.366875	0.000000
3.311199	20.438716	0.000000
3.153314	20.507103	0.000000
3.029714	20.572036	0.000000
2.910314	20.633973	0.000000
2.786414	20.692932	0.000000
2.667014	20.748966	0.000000
2.504028	20.801712	0.000000
2.342243	20.850788	0.000000
2.223143	20.896679	0.000000
2.060158	20.939416	0.000000
1.937758	20.978999	0.000000
1.775072	21.015483	0.000000
1.655672	21.048939	0.000000
1.488487	21.079358	0.000000
1.369087	21.106791	0.000000
1.210901	21.131374	0.000000
1.044316	21.152689	0.000000
0.925216	21.171157	0.000000
0.758631	21.186817	0.000000
0.595645	21.199311	0.000000
0.432660	21.208721	0.000000
0.310260	21.215463	0.000000
0.152374	21.219628	0.000000
0.029374	21.221250	0.000000
-0.097826	21.220645	0.000000
-0.211826	21.217927	0.000000
-0.370311	21.212861	0.000000
-0.490011	21.205437	0.000000
-0.613911	21.195997	0.000000
-0.776896	21.184208	0.000000
-0.919996	21.169975	0.000000
-1.078482	21.153357	0.000000
-1.201482	21.134574	0.000000
-1.364467	21.113625	0.000000
-1.529853	21.090217	0.000000
-1.644153	21.064773	0.000000
-1.763553	21.037710	0.000000
-1.882653	21.009024	0.000000
-2.005053	20.978735	0.000000
-2.124153	20.946873	0.000000
-2.247753	20.913475	0.000000
-2.367453	20.878564	0.000000
-2.486853	20.842207	0.000000
-2.647738	20.804127	0.000000
-2.810723	20.764052	0.000000
-2.933423	20.722321	0.000000
-3.052823	20.679277	0.000000
-3.174623	20.634973	0.000000
-3.294323	20.589435	0.000000
-3.416723	20.542706	0.000000
-3.535823	20.494813	0.000000
-3.651023	20.445823	0.000000
-3.729838	20.396076	0.000000
-3.901223	20.345252	0.000000
-4.073509	20.292780	0.000000
-4.216909	20.238974	0.000000
-4.307209	20.184132	0.000000
-4.427209	20.128593	0.000000
-4.549609	20.072199	0.000000
-4.668709	20.014974	0.000000
-4.791109	19.956973	0.000000
-4.910209	19.898214	0.000000
-5.043709	19.838756	0.000000
-5.148409	19.778542	0.000000
-5.310709	19.717811	0.000000
-5.429809	19.656245	0.000000
-5.508323	19.594382	0.000000
-5.630123	19.532234	0.000000
-5.749223	19.469588	0.000000
-5.776653	19.406962	0.000000
-5.765596	19.345110	0.000000
-5.888296	19.283553	0.000000
-6.019696	19.221632	0.000000
-6.129196	19.159290	0.000000
-6.248896	19.096698	0.000000
-6.329511	19.034069	0.000000
-6.506896	18.971230	0.000000
-6.621496	18.907901	0.000000
-6.743896	18.844451	0.000000
-6.906582	18.780664	0.000000
-7.028982	18.716611	0.000000
-7.186867	18.652285	0.000000
-7.306267	18.587786	0.000000
-7.425367	18.523322	0.000000
-7.549567	18.458956	0.000000
-7.692967	18.394806	0.000000
-7.812067	18.330705	0.000000
-7.934467	18.266811	0.000000
-8.097153	18.202953	0.000000
-8.218953	18.139204	0.000000
-8.295067	18.075917	0.000000
-8.409667	18.013096	0.000000
-8.529667	17.950663	0.000000
-8.649067	17.888629	0.000000
-8.772067	17.827060	0.000000
-8.891467	17.765951	0.000000
-9.014467	17.705381	0.000000
-9.133867	17.645345	0.000000
-9.255967	17.585914	0.000000
-9.393667	17.527248	0.000000
-9.512467	17.469179	0.000000
-9.631867	17.411807	0.000000
-9.753967	17.355191	0.000000
-9.872467	17.299325	0.000000
-9.989467	17.244242	0.000000
-10.111567	17.190030	0.000000
-10.231267	17.136687	0.000000
-10.353967	17.084287	0.000000
-10.473367	17.032825	0.000000
-10.593067	16.982349	0.000000
-10.712467	16.932889	0.000000
-10.827067	16.884430	0.000000
-10.950967	16.837120	0.000000
-11.104267	16.791320	0.000000
-11.221867	16.746600	0.000000
-11.341267	16.703088	0.000000
-11.460967	16.660821	0.000000
-11.583067	16.619865	0.000000
-11.715067	16.580379	0.000000
-11.819167	16.542024	0.000000
-11.938567	16.505078	0.000000
-12.060367	16.469583	0.000000
-12.179167	16.435533	0.000000
-12.326167	16.403360	0.000000
-12.444367	16.372670	0.000000
-12.564067	16.343555	0.000000
-12.686767	16.316095	0.000000
-12.806167	16.290274	0.000000
-12.923467	16.266099	0.000000
-13.045567	16.243681	0.000000
-13.124082	16.223088	0.000000
-13.265575	16.204295	0.000000
-13.358382	16.187242	0.000000
-13.455796	16.172431	0.000000
-13.575196	16.159517	0.000000
-13.651311	16.148546	0.000000
-13.773411	16.139588	0.000000
-13.892811	16.132617	0.000000
-14.014611	16.127708	0.000000
-14.134311	16.124864	0.000000
-14.205326	16.124029	0.000000
-14.252426	15.981741	0.000000
-14.252426	15.839216	0.000000
-14.208840	15.696910	0.000000
-14.165255	15.555040	0.000000
-14.165255	15.413387	0.000000
-14.165255	15.271734	0.000000
-14.165255	15.130082	0.000000
-14.165255	14.988429	0.000000
-14.165255	14.846777	0.000000
-14.165255	14.705124	0.000000
-14.143462	14.563581	0.000000
-14.165255	14.422037	0.000000
-14.121669	14.280602	0.000000
-14.121669	14.139386	0.000000
-14.078084	13.998387	0.000000
-14.078084	13.857606	0.000000
-14.034499	13.717043	0.000000
-13.990913	13.576916	0.000000
-13.947328	13.437225	0.000000
-13.903742	13.297970	0.000000
-13.903742	13.158932	0.000000
-13.816572	13.020331	0.000000
-13.772986	12.882383	0.000000
-13.685815	12.745089	0.000000
-13.598645	12.608667	0.000000
-13.511474	12.473116	0.000000
-13.424303	12.338437	0.000000
-13.380718	12.204412	0.000000
-13.293547	12.071041	0.000000
-13.293547	11.938105	0.000000
-13.249961	11.805388	0.000000
-13.249961	11.672888	0.000000
-13.206376	11.540606	0.000000
-13.206376	11.408543	0.000000
-13.162791	11.276697	0.000000
-13.162791	11.145069	0.000000
-13.162791	11.013441	0.000000
-13.119205	10.882031	0.000000
-13.119205	10.750839	0.000000
-13.075620	10.619865	0.000000
-13.032034	10.489326	0.000000
-12.944864	10.359442	0.000000
-12.901278	10.230211	0.000000
-12.857693	10.101416	0.000000
-12.814107	9.973057	0.000000
-12.770522	9.845134	0.000000
-12.726937	9.717647	0.000000
-12.683351	9.590596	0.000000
-12.683351	9.463762	0.000000
-12.639766	9.337146	0.000000
-12.596180	9.210967	0.000000
-12.574388	9.085114	0.000000
-12.552595	8.959479	0.000000
-12.509010	8.834171	0.000000
-12.465424	8.709299	0.000000
-12.421839	8.584862	0.000000
-12.378253	8.460862	0.000000
-12.334668	8.337297	0.000000
-12.291083	8.214169	0.000000
-12.247497	8.091476	0.000000
-12.203912	7.969219	0.000000
-12.116741	7.847615	0.000000
-12.073156	7.726666	0.000000
-12.029570	7.606152	0.000000
-11.985985	7.486075	0.000000
-11.942399	7.366433	0.000000
-11.855229	7.247444	0.000000
-11.811643	7.129110	0.000000
-11.724472	7.011430	0.000000
-11.680887	6.894403	0.000000
-11.615509	6.777921	0.000000
-11.550131	6.662093	0.000000
-11.528338	6.546700	0.000000
-11.506545	6.431526	0.000000
-11.462960	6.316678	0.000000
-11.462960	6.202049	0.000000
-11.375789	6.087855	0.000000
-11.332204	5.974315	0.000000
-11.332204	5.860993	0.000000
-11.288618	5.747889	0.000000
-11.201448	5.635438	0.000000
-11.157862	5.523642	0.000000
-11.114277	5.412281	0.000000
-11.070691	5.301356	0.000000
-10.983521	5.191085	0.000000
-10.896350	5.081686	0.000000
-10.852764	4.972940	0.000000
-10.809179	4.864631	0.000000
-10.722008	4.756975	0.000000
-10.634837	4.650190	0.000000
-10.591252	4.544060	0.000000
-10.504081	4.438583	0.000000
-10.416910	4.333978	0.000000
-10.373325	4.230027	0.000000
-10.329740	4.126512	0.000000
-10.242569	4.023650	0.000000
-10.155398	3.921661	0.000000
-10.111813	3.820324	0.000000
-10.068227	3.719424	0.000000
-10.068227	3.618742	0.000000
-10.024642	3.518278	0.000000
-9.981056	3.418249	0.000000
-9.937471	3.318657	0.000000
-9.893886	3.219500	0.000000
-9.850300	3.120779	0.000000
-9.806715	3.022494	0.000000
-9.763129	2.924645	0.000000
-9.719544	2.827231	0.000000
-9.719544	2.730036	0.000000
-9.675959	2.633058	0.000000
-9.632373	2.536517	0.000000
-9.588788	2.440411	0.000000
-9.588788	2.344523	0.000000
-9.545202	2.248853	0.000000
-9.501617	2.153619	0.000000
-9.458032	2.058821	0.000000
-9.414446	1.964458	0.000000
-9.414446	1.870314	0.000000
-9.370861	1.776387	0.000000
-9.327275	1.682896	0.000000
-9.327275	1.589624	0.000000
-9.283690	1.496569	0.000000
-9.240105	1.403950	0.000000
-9.196519	1.311767	0.000000
-9.196519	1.219802	0.000000
-9.152934	1.128054	0.000000
-9.109348	1.036743	0.000000
-9.109348	0.945649	0.000000
-9.065763	0.854774	0.000000
-9.022178	0.764334	0.000000
-9.022178	0.674112	0.000000
-8.978592	0.584109	0.000000
-8.978592	0.494323	0.000000
-8.935007	0.404755	0.000000
-8.891421	0.315623	0.000000
-8.891421	0.226708	0.000000
-8.847836	0.138012	0.000000
-8.847836	0.049534	0.000000
-8.804251	-0.038727	0.000000
-8.760665	-0.126551	0.000000
-8.760665	-0.214158	0.000000
-8.760665	-0.301765	0.000000
-8.760665	-0.389371	0.000000
-8.717080	-0.476760	0.000000
-8.717080	-0.563931	0.000000
-8.673494	-0.650884	0.000000
-8.673494	-0.737619	0.000000
-8.673494	-0.824354	0.000000
-8.673494	-0.911089	0.000000
-8.629909	-0.997606	0.000000
-8.629909	-1.083905	0.000000
-8.629909	-1.170204	0.000000
-8.586324	-1.256285	0.000000
-8.586324	-1.342148	0.000000
-8.586324	-1.428011	0.000000
-8.586324	-1.513875	0.000000
-8.542738	-1.599520	0.000000
-8.499153	-1.684729	0.000000
-8.499153	-1.769721	0.000000
-8.455568	-1.854495	0.000000
-8.411982	-1.938832	0.000000
-8.368397	-2.022734	0.000000
-8.303019	-2.106091	0.000000
-8.237641	-2.188795	0.000000
-8.194055	-2.270953	0.000000
-8.194055	-2.352894	0.000000
-8.194055	-2.434834	0.000000
-8.194055	-2.516775	0.000000
-8.150470	-2.598497	0.000000
-8.150470	-2.680002	0.000000
-8.106884	-2.761289	0.000000
-8.106884	-2.842358	0.000000
-8.063299	-2.923209	0.000000
-8.063299	-3.003842	0.000000
-8.063299	-3.084475	0.000000
-8.019714	-3.164890	0.000000
-8.019714	-3.245087	0.000000
-8.019714	-3.325284	0.000000
-7.976128	-3.405263	0.000000
-7.976128	-3.485024	0.000000
-7.976128	-3.564786	0.000000
-7.910750	-3.644220	0.000000
-7.845372	-3.723001	0.000000
-7.801787	-3.801236	0.000000
-7.714616	-3.878818	0.000000
-7.671030	-3.955747	0.000000
-7.627445	-4.032239	0.000000
-7.583860	-4.108296	0.000000
-7.540274	-4.183916	0.000000
-7.496689	-4.259101	0.000000
-7.453103	-4.333850	0.000000
-7.409518	-4.408163	0.000000
-7.365933	-4.482040	0.000000
-7.322347	-4.555482	0.000000
-7.278762	-4.628487	0.000000
-7.278762	-4.701275	0.000000
-7.191591	-4.773627	0.000000
-7.148006	-4.845325	0.000000
-7.104420	-4.916587	0.000000
-7.017249	-4.987195	0.000000
-6.930079	-5.056932	0.000000
-6.930079	-5.126233	0.000000
-6.886493	-5.195315	0.000000
-6.799322	-5.263744	0.000000
-6.799322	-5.331738	0.000000
-6.755737	-5.399513	0.000000
-6.712152	-5.466852	0.000000
-6.668566	-5.533756	0.000000
-6.624981	-5.600224	0.000000
-6.624981	-5.666474	0.000000
-6.581395	-5.732505	0.000000
-6.581395	-5.798319	0.000000
-6.537810	-5.863915	0.000000
-6.494225	-5.929076	0.000000
-6.450639	-5.993800	0.000000
-6.407054	-6.058088	0.000000
-6.407054	-6.122159	0.000000
-6.407054	-6.186229	0.000000
-6.319883	-6.249864	0.000000
-6.276298	-6.312845	0.000000
-6.232712	-6.375390	0.000000
-6.232712	-6.437717	0.000000
-6.189127	-6.499826	0.000000
-6.189127	-6.561718	0.000000
-6.145541	-6.623391	0.000000
-6.101956	-6.684629	0.000000
-6.058371	-6.745430	0.000000
-6.014785	-6.805796	0.000000
-5.971200	-6.865726	0.000000
-5.927614	-6.925220	0.000000
-5.884029	-6.984278	0.000000
-5.884029	-7.043118	0.000000
-5.840444	-7.101741	0.000000
-5.796858	-7.159927	0.000000
